"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"3401","0005",37804,69,54948,"2022-03-29 01:44:46.127",1190075
"3402","0009",36903,193,54948,"2022-03-29 01:44:46.127",7879520
"3403","000A",5212,4,54948,"2022-03-29 01:44:46.127",4613
"3404","000C",4556,14,54948,"2022-03-29 01:44:46.127",21532
"3405","0021",39065,673,54948,"2022-03-29 01:44:46.127",5134179
"3406","0022",21846,72,54948,"2022-03-29 01:44:46.127",128267
"3407","0023",25281,83,54948,"2022-03-29 01:44:46.127",7408
"3408","0024",20655,72,54948,"2022-03-29 01:44:46.127",3060
"3409","0025",26721,159,54948,"2022-03-29 01:44:46.127",17333
"3410","0026",32117,106,54948,"2022-03-29 01:44:46.127",64204
"3411","0027",38278,234,54948,"2022-03-29 01:44:46.127",254049
"3412","0028",22767,64,54948,"2022-03-29 01:44:46.127",48064
"3413","0040",38872,223,54948,"2022-03-29 01:44:46.127",8562566
"3414","0044",14849,11,54948,"2022-03-29 01:44:46.127",33318
"3415","0047",5414,4,54948,"2022-03-29 01:44:46.127",4745
"3416","0048",3439,3,54948,"2022-03-29 01:44:46.127",10156
"3417","0001",32072,127,54952,"2022-03-29 02:45:30.585",36484
"3418","0003",34329,103,54952,"2022-03-29 02:45:30.585",152937
"3419","0004",5618,149,54952,"2022-03-29 02:45:30.585",25092
"3420","0005",37837,69,54952,"2022-03-29 02:45:30.585",1152607
"3421","0009",36936,193,54952,"2022-03-29 02:45:30.585",8459469
"3422","000A",5212,4,54952,"2022-03-29 02:45:30.585",8237
"3423","000C",4556,14,54952,"2022-03-29 02:45:30.585",21470
"3424","0021",39099,673,54952,"2022-03-29 02:45:30.585",4611952
"3425","0022",21879,72,54952,"2022-03-29 02:45:30.585",134295
"3426","0023",25281,83,54952,"2022-03-29 02:45:30.585",7899
"3427","0024",20655,72,54952,"2022-03-29 02:45:30.585",3486
"3428","0025",26721,159,54952,"2022-03-29 02:45:30.585",17813
"3429","0026",32150,106,54952,"2022-03-29 02:45:30.585",72658
"3430","0027",38311,234,54952,"2022-03-29 02:45:30.585",389100
"3431","0028",22800,64,54952,"2022-03-29 02:45:30.585",54890
"3432","0040",38906,223,54952,"2022-03-29 02:45:30.585",8377345
"3433","0044",14849,11,54952,"2022-03-29 02:45:30.585",30167
"3434","0047",5414,4,54952,"2022-03-29 02:45:30.585",3969
"3435","0048",3439,3,54952,"2022-03-29 02:45:30.585",7192
"3436","0001",32083,127,54956,"2022-03-29 03:55:58.986",34243
"3437","0003",34340,103,54956,"2022-03-29 03:55:58.986",121633
"3438","0004",5626,149,54956,"2022-03-29 03:55:58.986",33879
"3439","0005",37848,69,54956,"2022-03-29 03:55:58.986",1049720
"3440","0009",36947,193,54956,"2022-03-29 03:55:58.986",8164331
"3441","000A",5212,4,54956,"2022-03-29 03:55:58.986",11925
"3442","000C",4556,14,54956,"2022-03-29 03:55:58.986",21056
"3443","0021",39110,673,54956,"2022-03-29 03:55:58.986",5513015
"3444","0022",21890,72,54956,"2022-03-29 03:55:58.986",89358
"3445","0023",25284,83,54956,"2022-03-29 03:55:58.986",8218
"3446","0024",20658,72,54956,"2022-03-29 03:55:58.986",4747
"3447","0025",26724,159,54956,"2022-03-29 03:55:58.986",12838
"3448","0026",32161,106,54956,"2022-03-29 03:55:58.986",65085
"3449","0027",38323,234,54956,"2022-03-29 03:55:58.986",726702
"3450","0028",22811,64,54956,"2022-03-29 03:55:58.986",54771
"3451","0040",38917,223,54956,"2022-03-29 03:55:58.986",8313672
"3452","0044",14852,11,54956,"2022-03-29 03:55:58.986",31765
"3453","0047",5414,4,54956,"2022-03-29 03:55:58.986",2487
"3454","0048",3439,3,54956,"2022-03-29 03:55:58.986",11682
"3455","0001",32093,127,54960,"2022-03-29 04:58:41.131",22264
"3456","0003",34350,103,54960,"2022-03-29 04:58:41.131",110316
"3457","0004",5626,149,54960,"2022-03-29 04:58:41.131",27688
"3458","0005",37858,69,54960,"2022-03-29 04:58:41.131",1094268
"3459","0009",36957,193,54960,"2022-03-29 04:58:41.131",8407668
"3460","000A",5212,4,54960,"2022-03-29 04:58:41.131",9074
"3461","000C",4556,14,54960,"2022-03-29 04:58:41.131",19313
"3462","0021",39120,673,54960,"2022-03-29 04:58:41.131",6060677
"3463","0022",21953,72,54960,"2022-03-29 04:58:41.131",72155
"3464","0023",25294,83,54960,"2022-03-29 04:58:41.131",2518
"3465","0024",20668,72,54960,"2022-03-29 04:58:41.131",2660
"3466","0025",26734,159,54960,"2022-03-29 04:58:41.131",19367
"3467","0026",32171,106,54960,"2022-03-29 04:58:41.131",66745
"3468","0027",38333,234,54960,"2022-03-29 04:58:41.131",1056924
"3469","0028",22874,64,54960,"2022-03-29 04:58:41.131",63442
"3470","0040",38927,223,54960,"2022-03-29 04:58:41.131",8499756
"3471","0044",14862,11,54960,"2022-03-29 04:58:41.131",33452
"3472","0047",5415,4,54960,"2022-03-29 04:58:41.131",2019
"3473","0048",3455,3,54960,"2022-03-29 04:58:41.131",5172
"3474","0001",32094,127,54964,"2022-03-29 06:00:34.173",21534
"3475","0003",34351,103,54964,"2022-03-29 06:00:34.173",176113
"3476","0004",5626,149,54964,"2022-03-29 06:00:34.173",49226
"3477","0005",37859,69,54964,"2022-03-29 06:00:34.173",1316126
"3478","0009",36958,193,54964,"2022-03-29 06:00:34.173",10289558
"3479","000A",5212,4,54964,"2022-03-29 06:00:34.173",12847
"3480","000C",4556,14,54964,"2022-03-29 06:00:34.173",18128
"3481","0021",39122,673,54964,"2022-03-29 06:00:34.173",6176913
"3482","0022",21954,72,54964,"2022-03-29 06:00:34.173",139250
"3483","0023",25295,83,54964,"2022-03-29 06:00:34.173",12346
"3484","0024",20669,72,54964,"2022-03-29 06:00:34.173",3638
"3485","0025",26735,159,54964,"2022-03-29 06:00:34.173",13912
"3486","0026",32172,106,54964,"2022-03-29 06:00:34.173",71661
"3487","0027",38334,234,54964,"2022-03-29 06:00:34.173",752225
"3488","0028",22875,64,54964,"2022-03-29 06:00:34.173",54178
"3489","0040",38928,223,54964,"2022-03-29 06:00:34.173",8676520
"3490","0044",14863,11,54964,"2022-03-29 06:00:34.173",40381
"3491","0047",5415,4,54964,"2022-03-29 06:00:34.173",3428
"3492","0048",3455,3,54964,"2022-03-29 06:00:34.173",10343
"3493","0001",32095,127,54968,"2022-03-29 06:59:53.802",25759
"3494","0003",34352,103,54968,"2022-03-29 06:59:53.802",136751
"3495","0004",5626,149,54968,"2022-03-29 06:59:53.802",42142
"3496","0005",37860,69,54968,"2022-03-29 06:59:53.802",1092718
"3497","0009",36959,193,54968,"2022-03-29 06:59:53.802",9057668
"3498","000A",5212,4,54968,"2022-03-29 06:59:53.802",6283
"3499","000C",4556,14,54968,"2022-03-29 06:59:53.802",11580
"3500","0021",39123,673,54968,"2022-03-29 06:59:53.802",5826652
"3501","0022",21954,72,54968,"2022-03-29 06:59:53.802",158387
"3502","0023",25296,83,54968,"2022-03-29 06:59:53.802",5940
"3503","0024",20670,72,54968,"2022-03-29 06:59:53.802",4296
"3504","0025",26736,159,54968,"2022-03-29 06:59:53.802",11140
"3505","0026",32173,106,54968,"2022-03-29 06:59:53.802",78295
"3506","0027",38335,234,54968,"2022-03-29 06:59:53.802",247596
"3507","0028",22875,64,54968,"2022-03-29 06:59:53.802",46128
"3508","0040",38929,223,54968,"2022-03-29 06:59:53.802",8177717
"3509","0044",14864,11,54968,"2022-03-29 06:59:53.802",25150
"3510","0047",5415,4,54968,"2022-03-29 06:59:53.802",4166
"3511","0048",3455,3,54968,"2022-03-29 06:59:53.802",7801
"3512","0001",32096,127,54972,"2022-03-29 08:01:54.263",23001
"3513","0003",34353,103,54972,"2022-03-29 08:01:54.263",128993
"3514","0004",5627,149,54972,"2022-03-29 08:01:54.263",42806
"3515","0005",37861,69,54972,"2022-03-29 08:01:54.263",1221704
"3516","0009",36960,193,54972,"2022-03-29 08:01:54.263",8437243
"3517","000A",5212,4,54972,"2022-03-29 08:01:54.263",7566
"3518","000C",4556,14,54972,"2022-03-29 08:01:54.263",14873
"3519","0021",39124,673,54972,"2022-03-29 08:01:54.263",4684757
"3520","0022",21955,72,54972,"2022-03-29 08:01:54.263",114504
"3521","0023",25296,83,54972,"2022-03-29 08:01:54.263",6976
"3522","0024",20671,72,54972,"2022-03-29 08:01:54.263",3401
"3523","0025",26736,159,54972,"2022-03-29 08:01:54.263",16881
"3524","0026",32174,106,54972,"2022-03-29 08:01:54.263",77246
"3525","0027",38336,234,54972,"2022-03-29 08:01:54.263",231333
"3526","0028",22876,64,54972,"2022-03-29 08:01:54.263",44427
"3527","0040",38930,223,54972,"2022-03-29 08:01:54.263",7489021
"3528","0044",14865,11,54972,"2022-03-29 08:01:54.263",47761
"3529","0047",5416,4,54972,"2022-03-29 08:01:54.263",6053
"3530","0048",3455,3,54972,"2022-03-29 08:01:54.263",9088
"3531","0001",32125,127,54976,"2022-03-29 09:03:24.335",20926
"3532","0003",34382,103,54976,"2022-03-29 09:03:24.335",101383
"3533","0004",5655,149,54976,"2022-03-29 09:03:24.335",29700
"3534","0005",37890,69,54976,"2022-03-29 09:03:24.335",870960
"3535","0009",36989,193,54976,"2022-03-29 09:03:24.335",7248182
"3536","000A",5212,4,54976,"2022-03-29 09:03:24.335",8721
"3537","000C",4556,14,54976,"2022-03-29 09:03:24.335",17293
"3538","0021",39153,673,54976,"2022-03-29 09:03:24.335",4933670
"3539","0022",22057,72,54976,"2022-03-29 09:03:24.335",98043
"3540","0023",25296,83,54976,"2022-03-29 09:03:24.335",4182
"3541","0024",20699,72,54976,"2022-03-29 09:03:24.335",3626
"3542","0025",26736,159,54976,"2022-03-29 09:03:24.335",19491
"3543","0026",32202,106,54976,"2022-03-29 09:03:24.335",69341
"3544","0027",38364,234,54976,"2022-03-29 09:03:24.335",238883
"3545","0028",22904,64,54976,"2022-03-29 09:03:24.335",47109
"3546","0040",38958,223,54976,"2022-03-29 09:03:24.335",6864683
"3547","0044",14893,11,54976,"2022-03-29 09:03:24.335",13849
"3548","0047",5444,4,54976,"2022-03-29 09:03:24.335",4769
"3549","0048",3455,3,54976,"2022-03-29 09:03:24.335",8957
"3550","0001",32127,127,54980,"2022-03-29 10:14:19.057",26042
"3551","0003",34385,103,54980,"2022-03-29 10:14:19.057",80461
"3552","0004",5655,149,54980,"2022-03-29 10:14:19.057",34763
"3553","0005",37892,69,54980,"2022-03-29 10:14:19.057",791271
"3554","0009",36991,193,54980,"2022-03-29 10:14:19.057",7984041
"3555","000A",5212,4,54980,"2022-03-29 10:14:19.057",7678
"3556","000C",4556,14,54980,"2022-03-29 10:14:19.057",12980
"3557","0021",39155,673,54980,"2022-03-29 10:14:19.057",4773512
"3558","0022",22058,72,54980,"2022-03-29 10:14:19.057",120046
"3559","0023",25298,83,54980,"2022-03-29 10:14:19.057",4640
"3560","0024",20700,72,54980,"2022-03-29 10:14:19.057",4804
"3561","0025",26738,159,54980,"2022-03-29 10:14:19.057",14094
"3562","0026",32204,106,54980,"2022-03-29 10:14:19.057",78058
"3563","0027",38366,234,54980,"2022-03-29 10:14:19.057",259403
"3564","0028",22905,64,54980,"2022-03-29 10:14:19.057",45765
"3565","0040",38960,223,54980,"2022-03-29 10:14:19.057",7636068
"3566","0044",14894,11,54980,"2022-03-29 10:14:19.057",31943
"3567","0047",5444,4,54980,"2022-03-29 10:14:19.057",3007
"3568","0048",3455,3,54980,"2022-03-29 10:14:19.057",6369
"3569","0001",32127,127,54984,"2022-03-29 11:20:29.464",19929
"3570","0003",34384,103,54984,"2022-03-29 11:20:29.464",83684
"3571","0004",5655,149,54984,"2022-03-29 11:20:29.464",34998
"3572","0005",37891,69,54984,"2022-03-29 11:20:29.464",877111
"3573","0009",36990,193,54984,"2022-03-29 11:20:29.464",7530191
"3574","000A",5212,4,54984,"2022-03-29 11:20:29.464",7366
"3575","000C",4556,14,54984,"2022-03-29 11:20:29.464",28126
"3576","0021",39155,673,54984,"2022-03-29 11:20:29.464",4778994
"3577","0022",22057,72,54984,"2022-03-29 11:20:29.464",122480
"3578","0023",25297,83,54984,"2022-03-29 11:20:29.464",13924
"3579","0024",20699,72,54984,"2022-03-29 11:20:29.464",3175
"3580","0025",26737,159,54984,"2022-03-29 11:20:29.464",17265
"3581","0026",32203,106,54984,"2022-03-29 11:20:29.464",84225
"3582","0027",38365,234,54984,"2022-03-29 11:20:29.464",301821
"3583","0028",22904,64,54984,"2022-03-29 11:20:29.464",58696
"3584","0040",38960,223,54984,"2022-03-29 11:20:29.464",8039338
"3585","0044",14893,11,54984,"2022-03-29 11:20:29.464",32488
"3586","0047",5444,4,54984,"2022-03-29 11:20:29.464",4476
"3587","0048",3455,3,54984,"2022-03-29 11:20:29.464",6121
"3588","0001",32127,127,54988,"2022-03-29 12:19:25.345",24543
"3589","0003",34384,103,54988,"2022-03-29 12:19:25.345",101336
"3590","0004",5655,149,54988,"2022-03-29 12:19:25.345",49534
"3591","0005",37932,69,54988,"2022-03-29 12:19:25.345",740062
"3592","0009",37031,193,54988,"2022-03-29 12:19:25.345",7327994
"3593","000A",5212,4,54988,"2022-03-29 12:19:25.345",6466
"3594","000C",4556,14,54988,"2022-03-29 12:19:25.345",35440
"3595","0021",39155,673,54988,"2022-03-29 12:19:25.345",4442460
"3596","0022",22057,72,54988,"2022-03-29 12:19:25.345",103009
"3597","0023",25338,83,54988,"2022-03-29 12:19:25.345",6148
"3598","0024",20740,72,54988,"2022-03-29 12:19:25.345",3536
"3599","0025",26778,159,54988,"2022-03-29 12:19:25.345",20615
"3600","0026",32244,106,54988,"2022-03-29 12:19:25.345",81370
"3601","0027",38365,234,54988,"2022-03-29 12:19:25.345",288467
"3602","0028",22904,64,54988,"2022-03-29 12:19:25.345",45931
"3603","0040",38960,223,54988,"2022-03-29 12:19:25.345",6823820
"3604","0044",14893,11,54988,"2022-03-29 12:19:25.345",16686
"3605","0047",5444,4,54988,"2022-03-29 12:19:25.345",4037
"3606","0048",3455,3,54988,"2022-03-29 12:19:25.345",9014
"3607","0001",32146,127,54992,"2022-03-29 13:27:38.975",23853
"3608","0003",34402,103,54992,"2022-03-29 13:27:38.975",112816
"3609","0004",5673,149,54992,"2022-03-29 13:27:38.975",34274
"3610","0005",37951,69,54992,"2022-03-29 13:27:38.975",649960
"3611","0009",37049,193,54992,"2022-03-29 13:27:38.975",7432917
"3612","000A",5212,4,54992,"2022-03-29 13:27:38.975",7704
"3613","000C",4556,14,54992,"2022-03-29 13:27:38.975",22698
"3614","0021",39174,673,54992,"2022-03-29 13:27:38.975",4468498
"3615","0022",22075,72,54992,"2022-03-29 13:27:38.975",81913
"3616","0023",25338,83,54992,"2022-03-29 13:27:38.975",7343
"3617","0024",20758,72,54992,"2022-03-29 13:27:38.975",4187
"3618","0025",26778,159,54992,"2022-03-29 13:27:38.975",14071
"3619","0026",32262,106,54992,"2022-03-29 13:27:38.975",73423
"3620","0027",38385,234,54992,"2022-03-29 13:27:38.975",246503
"3621","0028",22922,64,54992,"2022-03-29 13:27:38.975",40187
"3622","0040",38978,223,54992,"2022-03-29 13:27:38.975",7151574
"3623","0044",14911,11,54992,"2022-03-29 13:27:38.975",17555
"3624","0047",5462,4,54992,"2022-03-29 13:27:38.975",2718
"3625","0048",3455,3,54992,"2022-03-29 13:27:38.975",6092
"3626","0001",32139,127,54996,"2022-03-29 14:28:50.525",22932
"3627","0003",34395,103,54996,"2022-03-29 14:28:50.525",107116
"3628","0004",5673,149,54996,"2022-03-29 14:28:50.525",33603
"3629","0005",37944,69,54996,"2022-03-29 14:28:50.525",697751
"3630","0009",37042,193,54996,"2022-03-29 14:28:50.525",7692744
"3631","000A",5212,4,54996,"2022-03-29 14:28:50.525",10255
"3632","000C",4556,14,54996,"2022-03-29 14:28:50.525",21330
"3633","0021",39167,673,54996,"2022-03-29 14:28:50.525",4712230
"3634","0022",22122,72,54996,"2022-03-29 14:28:50.525",128743
"3635","0023",25331,83,54996,"2022-03-29 14:28:50.525",9652
"3636","0024",20759,72,54996,"2022-03-29 14:28:50.525",5722
"3637","0025",26771,159,54996,"2022-03-29 14:28:50.525",14298
"3638","0026",32255,106,54996,"2022-03-29 14:28:50.525",83703
"3639","0027",38378,234,54996,"2022-03-29 14:28:50.525",267278
"3640","0028",22923,64,54996,"2022-03-29 14:28:50.525",49630
"3641","0040",38971,223,54996,"2022-03-29 14:28:50.525",7928470
"3642","0044",14958,11,54996,"2022-03-29 14:28:50.525",40885
"3643","0047",5462,4,54996,"2022-03-29 14:28:50.525",3049
"3644","0048",3455,3,54996,"2022-03-29 14:28:50.525",8282
"3645","0001",32162,127,55000,"2022-03-29 15:28:16.429",28164
"3646","0003",34417,103,55000,"2022-03-29 15:28:16.429",161650
"3647","0004",5673,149,55000,"2022-03-29 15:28:16.429",54258
"3648","0005",37977,69,55000,"2022-03-29 15:28:16.429",1118786
"3649","0009",37074,193,55000,"2022-03-29 15:28:16.429",10002423
"3650","000A",5212,4,55000,"2022-03-29 15:28:16.429",7724
"3651","000C",4556,14,55000,"2022-03-29 15:28:16.429",21065
"3652","0021",39190,673,55000,"2022-03-29 15:28:16.429",5419516
"3653","0022",22172,72,55000,"2022-03-29 15:28:16.429",111625
"3654","0023",25363,83,55000,"2022-03-29 15:28:16.429",7756
"3655","0024",20781,72,55000,"2022-03-29 15:28:16.429",2725
"3656","0025",26803,159,55000,"2022-03-29 15:28:16.429",10440
"3657","0026",32287,106,55000,"2022-03-29 15:28:16.429",91312
"3658","0027",38400,234,55000,"2022-03-29 15:28:16.429",274209
"3659","0028",22923,64,55000,"2022-03-29 15:28:16.429",84453
"3660","0040",38993,223,55000,"2022-03-29 15:28:16.429",9747302
"3661","0044",15009,11,55000,"2022-03-29 15:28:16.429",15785
"3662","0047",5462,4,55000,"2022-03-29 15:28:16.429",5119
"3663","0048",3455,3,55000,"2022-03-29 15:28:16.429",7079
"3664","0001",32161,127,55004,"2022-03-29 16:27:36.839",24923
"3665","0003",34416,103,55004,"2022-03-29 16:27:36.839",111234
"3666","0004",5673,149,55004,"2022-03-29 16:27:36.839",40139
"3667","0005",37976,69,55004,"2022-03-29 16:27:36.839",1670389
"3668","0009",37073,193,55004,"2022-03-29 16:27:36.839",11041630
"3669","000A",5212,4,55004,"2022-03-29 16:27:36.839",5516
"3670","000C",4556,14,55004,"2022-03-29 16:27:36.839",26183
"3671","0021",39189,673,55004,"2022-03-29 16:27:36.839",5193951
"3672","0022",22174,72,55004,"2022-03-29 16:27:36.839",76631
"3673","0023",25362,83,55004,"2022-03-29 16:27:36.839",2049
"3674","0024",20780,72,55004,"2022-03-29 16:27:36.839",2246
"3675","0025",26802,159,55004,"2022-03-29 16:27:36.839",19730
"3676","0026",32286,106,55004,"2022-03-29 16:27:36.839",73420
"3677","0027",38399,234,55004,"2022-03-29 16:27:36.839",267691
"3678","0028",22925,64,55004,"2022-03-29 16:27:36.839",184054
"3679","0040",38992,223,55004,"2022-03-29 16:27:36.839",9449953
"3680","0044",15011,11,55004,"2022-03-29 16:27:36.839",25025
"3681","0047",5462,4,55004,"2022-03-29 16:27:36.839",3667
"3682","0048",3455,3,55004,"2022-03-29 16:27:36.839",6321
"3683","0001",32170,127,55008,"2022-03-29 17:26:34.372",21323
"3684","0003",34425,103,55008,"2022-03-29 17:26:34.372",92845
"3685","0004",5673,149,55008,"2022-03-29 17:26:34.372",27797
"3686","0005",37985,69,55008,"2022-03-29 17:26:34.372",1011884
"3687","0009",37082,193,55008,"2022-03-29 17:26:34.372",9034435
"3688","000A",5212,4,55008,"2022-03-29 17:26:34.372",7780
"3689","000C",4556,14,55008,"2022-03-29 17:26:34.372",26358
"3690","0021",39198,673,55008,"2022-03-29 17:26:34.372",4547186
"3691","0022",22182,72,55008,"2022-03-29 17:26:34.372",128971
"3692","0023",25371,83,55008,"2022-03-29 17:26:34.372",7236
"3693","0024",20789,72,55008,"2022-03-29 17:26:34.372",2315
"3694","0025",26811,159,55008,"2022-03-29 17:26:34.372",8472
"3695","0026",32295,106,55008,"2022-03-29 17:26:34.372",66621
"3696","0027",38408,234,55008,"2022-03-29 17:26:34.372",246268
"3697","0028",22933,64,55008,"2022-03-29 17:26:34.372",146850
"3698","0040",39001,223,55008,"2022-03-29 17:26:34.372",9214001
"3699","0044",15020,11,55008,"2022-03-29 17:26:34.372",15732
"3700","0047",5462,4,55008,"2022-03-29 17:26:34.372",3307
"3701","0048",3455,3,55008,"2022-03-29 17:26:34.372",6443
"3702","0001",32172,127,55012,"2022-03-29 18:27:20.837",21870
"3703","0003",34427,103,55012,"2022-03-29 18:27:20.837",96335
"3704","0004",5674,149,55012,"2022-03-29 18:27:20.837",39587
"3705","0005",37987,69,55012,"2022-03-29 18:27:20.837",843800
"3706","0009",37083,193,55012,"2022-03-29 18:27:20.837",7829231
"3707","000A",5212,4,55012,"2022-03-29 18:27:20.837",8933
"3708","000C",4556,14,55012,"2022-03-29 18:27:20.837",19337
"3709","0021",39200,673,55012,"2022-03-29 18:27:20.837",4008783
"3710","0022",22182,72,55012,"2022-03-29 18:27:20.837",117727
"3711","0023",25371,83,55012,"2022-03-29 18:27:20.837",5807
"3712","0024",20789,72,55012,"2022-03-29 18:27:20.837",4862
"3713","0025",26812,159,55012,"2022-03-29 18:27:20.837",13293
"3714","0026",32296,106,55012,"2022-03-29 18:27:20.837",63651
"3715","0027",38410,234,55012,"2022-03-29 18:27:20.837",293086
"3716","0028",22933,64,55012,"2022-03-29 18:27:20.837",159845
"3717","0040",39003,223,55012,"2022-03-29 18:27:20.837",8933723
"3718","0044",15021,11,55012,"2022-03-29 18:27:20.837",13233
"3719","0047",5462,4,55012,"2022-03-29 18:27:20.837",5521
"3720","0048",3455,3,55012,"2022-03-29 18:27:20.837",7579
"3721","0001",32184,127,55016,"2022-03-29 19:28:42.938",24338
"3722","0003",34439,103,55016,"2022-03-29 19:28:42.938",101120
"3723","0004",5674,149,55016,"2022-03-29 19:28:42.938",43063
"3724","0005",37999,69,55016,"2022-03-29 19:28:42.938",586030
"3725","0009",37094,193,55016,"2022-03-29 19:28:42.938",6198764
